04/11/2026 06:04:08							
04/11/2026 06:04:48	AP	11834	kaṣerukā	back-bone	backbone	Typo – Please note that this correction Follows The Printed Page!	srhodes@snowcrest.net
04/11/2026 06:05:16	AP	11834.002	kaserukā	back-bone	backbone	Typo – Please note that this correction Follows The Printed Page!	srhodes@snowcrest.net
04/11/2026 06:17:13	AP	11834.002	kaserukā	back-bone	backbone	Typo – Please note that this correction Follows The Printed Page!	srhodes@snowcrest.net
04/11/2026 06:19:33	AP	11836.032	kaṣṭamātulaḥ	step-mother	stepmother	Typo – Please note that this word occurs at a "line break" on the printed page. But there is no reason to "Import" the "Hyphen" online, especially when the "Hyphen" is not used in spelling this word! Therefore, please make this a Global Correction.	srhodes@snowcrest.net
04/11/2026 06:34:10	AP	11836.032	kaṣṭamātulaḥ	step-mother	stepmother	Typo – Please note that this word occurs at a "line break" on the printed page. But there is no reason to "Import" the "Hyphen" online, especially when the "Hyphen" is not used in spelling this word! Therefore, please make this a Global Correction.	srhodes@snowcrest.net
04/11/2026 06:35:43	AP	11839	kasaḥ	touch-stone	touchstone	Typo – Better without the "Hyphen", and therefore may be made a Global Correction as well.	srhodes@snowcrest.net
04/11/2026 18:38:45							
04/11/2026 18:39:08	AP	5879	aśruta	acqainted	acquainted	Typo	srhodes@snowcrest.net
04/11/2026 19:47:23	AP	11847.02	kasturikākuraṅgaḥ	kasturikākuraṅgaḥ	kastūrikākuraṅgaḥ	Typo – Please note that this correction needs investigation. According to Dr. Böhtlingk, the compound contains the long vowel "ū" in the pūrvapada, as: "kastūrikā".	srhodes@snowcrest.net
04/11/2026 19:47:53	AP	11847.022	kasturikāmṛgaḥ	kasturikāmṛgaḥ	kastūrikāmṛgaḥ	Typo – Please note that this correction needs investigation. According to Dr. Böhtlingk, the compound contains the long vowel "ū" in the pūrvapada, as: "kastūrikā".	srhodes@snowcrest.net
04/11/2026 19:51:41	AP	11847.024	kasturikāmallikā	kasturikāmallikā	kastūrīmallikā	Typo – Please note that this correction needs investigation. According to Dr. Böhtlingk, the compound is formed with the pūrvapada, as: "kastūrī". Also, please note that APTE includes here the indication: "(कस्तूरी)", which is evidence in support of this correction.	srhodes@snowcrest.net
